id,ShipName,CallSign,IMO,MMSI,ShipTypeCN,ShipTypeEN,NavStatusCN,NavStatusEN,Length,Width,Draught,Heading,Course,Speed,Lon,Lat,Rot,Dest,ETA,Receivedtime（UTC+8）,UnixTime,Lon_d,Lat_d,AisType
1291,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,271.7,9,120°49.626′E,37°51.737′N,0,,00-00 24:60,2019/12/20 10:05,1576807505,120.8271,37.862283,岸基
1292,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270.5,9,120°49.207′E,37°51.738′N,0,,00-00 24:60,2019/12/20 10:07,1576807635,120.820117,37.8623,岸基
1293,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,267.8,9,120°49.132′E,37°51.739′N,0,,00-00 24:60,2019/12/20 10:07,1576807659,120.81886,37.862315,岸基
1294,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268.2,9,120°49.128′E,37°51.739′N,0,,00-00 24:60,2019/12/20 10:07,1576807660,120.818807,37.862313,岸基
1295,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,272.8,9,120°48.947′E,37°51.740′N,0,,00-00 24:60,2019/12/20 10:08,1576807717,120.815788,37.862338,岸基
1296,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,274.2,8.9,120°47.529′E,37°51.778′N,0,,00-00 24:60,2019/12/20 10:16,1576808167,120.79215,37.862967,岸基
1297,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,280.9,8.9,120°47.425′E,37°51.794′N,0,,00-00 24:60,2019/12/20 10:16,1576808201,120.79042,37.86323,岸基
1298,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,281.6,9,120°47.422′E,37°51.794′N,0,,00-00 24:60,2019/12/20 10:16,1576808202,120.790368,37.863238,岸基
1299,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,281.8,8.9,120°47.145′E,37°51.835′N,0,,00-00 24:60,2019/12/20 10:18,1576808292,120.785743,37.86392,岸基
1300,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,281,8.9,120°47.142′E,37°51.836′N,0,,00-00 24:60,2019/12/20 10:18,1576808293,120.785692,37.863928,岸基
1301,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,279,8.8,120°47.025′E,37°51.853′N,0,,00-00 24:60,2019/12/20 10:18,1576808331,120.783747,37.86421,岸基
1302,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,280.9,8.9,120°46.933′E,37°51.866′N,0,,00-00 24:60,2019/12/20 10:19,1576808361,120.78221,37.864438,岸基
1303,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,280.9,9,120°46.849′E,37°51.876′N,0,,00-00 24:60,2019/12/20 10:19,1576808388,120.780817,37.8646,岸基
1304,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,280.7,8.8,120°46.831′E,37°51.879′N,0,,00-00 24:60,2019/12/20 10:19,1576808394,120.780513,37.864655,岸基
1305,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,280.5,8.8,120°46.828′E,37°51.880′N,0,,00-00 24:60,2019/12/20 10:19,1576808395,120.780462,37.864662,岸基
1306,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,279.5,8.9,120°46.745′E,37°51.893′N,0,,00-00 24:60,2019/12/20 10:20,1576808422,120.77909,37.86488,岸基
1307,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,280.7,9,120°46.562′E,37°51.920′N,0,,00-00 24:60,2019/12/20 10:21,1576808482,120.776038,37.865332,岸基
1308,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,280.4,8.9,120°46.377′E,37°51.950′N,0,,00-00 24:60,2019/12/20 10:22,1576808543,120.772945,37.865827,岸基
1309,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,280.7,8.9,120°46.374′E,37°51.950′N,0,,00-00 24:60,2019/12/20 10:22,1576808544,120.772893,37.865835,岸基
1310,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,283.7,8.8,120°46.177′E,37°51.980′N,0,,00-00 24:60,2019/12/20 10:23,1576808609,120.769617,37.866332,岸基
1311,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,284.2,8.8,120°46.102′E,37°51.992′N,0,,00-00 24:60,2019/12/20 10:23,1576808634,120.768362,37.866535,岸基
1312,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,277.7,8.6,120°46.011′E,37°52.006′N,0,,00-00 24:60,2019/12/20 10:24,1576808665,120.766842,37.86676,岸基
1313,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,278.4,8.5,120°46.007′E,37°52.006′N,0,,00-00 24:60,2019/12/20 10:24,1576808666,120.76679,37.866767,岸基
1314,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,279.7,8.5,120°45.919′E,37°52.019′N,0,,00-00 24:60,2019/12/20 10:24,1576808695,120.765315,37.86699,岸基
1315,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,283.2,8.2,120°45.831′E,37°52.033′N,0,,00-00 24:60,2019/12/20 10:25,1576808726,120.763842,37.867222,岸基
1316,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,283.2,8.2,120°45.793′E,37°52.037′N,0,,00-00 24:60,2019/12/20 10:25,1576808740,120.763217,37.867283,岸基
1317,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,276.4,7.9,120°45.737′E,37°52.040′N,0,,00-00 24:60,2019/12/20 10:26,1576808760,120.76229,37.867337,岸基
1318,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,261.1,7.6,120°45.583′E,37°52.043′N,0,,00-00 24:60,2019/12/20 10:26,1576808817,120.759717,37.867383,岸基
1319,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,265.3,7.7,120°45.422′E,37°52.029′N,0,,00-00 24:60,2019/12/20 10:27,1576808875,120.757033,37.86715,岸基
1320,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,266.7,7.7,120°45.417′E,37°52.029′N,0,,00-00 24:60,2019/12/20 10:27,1576808877,120.756943,37.867157,岸基
1321,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,265.9,7.8,120°45.332′E,37°52.024′N,0,,00-00 24:60,2019/12/20 10:28,1576808908,120.755533,37.867063,岸基
1322,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268.7,7.9,120°45.247′E,37°52.019′N,0,,00-00 24:60,2019/12/20 10:28,1576808939,120.754122,37.86699,岸基
1323,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,269.4,7.9,120°45.188′E,37°52.019′N,0,,00-00 24:60,2019/12/20 10:29,1576808961,120.753133,37.866982,岸基
1324,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,267.4,8.1,120°45.163′E,37°52.019′N,0,,00-00 24:60,2019/12/20 10:29,1576808969,120.75271,37.866978,岸基
1325,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270.8,8.4,120°45.074′E,37°52.016′N,0,,00-00 24:60,2019/12/20 10:29,1576808999,120.751233,37.866938,岸基
1326,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,271.1,8.4,120°45.055′E,37°52.017′N,0,,00-00 24:60,2019/12/20 10:30,1576809006,120.750917,37.86695,岸基
1327,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,263.6,8.4,120°44.984′E,37°52.018′N,0,,00-00 24:60,2019/12/20 10:30,1576809029,120.749733,37.866965,岸基
1328,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,263.9,8.4,120°44.922′E,37°52.017′N,0,,00-00 24:60,2019/12/20 10:30,1576809051,120.7487,37.86695,岸基
1329,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,276.9,8.2,120°44.894′E,37°52.021′N,0,,00-00 24:60,2019/12/20 10:31,1576809060,120.748233,37.867015,岸基
1330,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,273.1,8.1,120°44.808′E,37°52.026′N,0,,00-00 24:60,2019/12/20 10:31,1576809090,120.746797,37.867098,岸基
1331,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,272.9,8,120°44.790′E,37°52.026′N,0,,00-00 24:60,2019/12/20 10:31,1576809096,120.7465,37.8671,岸基
1332,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,278.8,7.9,120°44.716′E,37°52.031′N,0,,00-00 24:60,2019/12/20 10:32,1576809123,120.745262,37.867187,岸基
1333,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,280.3,7.8,120°44.708′E,37°52.032′N,0,,00-00 24:60,2019/12/20 10:32,1576809126,120.745125,37.867205,岸基
1334,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,281.8,8.1,120°44.639′E,37°52.046′N,0,,00-00 24:60,2019/12/20 10:32,1576809151,120.743982,37.86744,岸基
1335,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,281.7,8.1,120°44.556′E,37°52.064′N,0,,00-00 24:60,2019/12/20 10:33,1576809181,120.7426,37.867733,岸基
1336,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,287.1,8.2,120°44.551′E,37°52.066′N,0,,00-00 24:60,2019/12/20 10:33,1576809183,120.74252,37.867765,岸基
1337,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,271.6,8.4,120°44.468′E,37°52.077′N,0,,00-00 24:60,2019/12/20 10:33,1576809213,120.741127,37.867958,岸基
1338,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,271.6,8.4,120°44.426′E,37°52.077′N,0,,00-00 24:60,2019/12/20 10:33,1576809226,120.740433,37.86795,岸基
1339,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,271.3,8.6,120°44.378′E,37°52.077′N,0,,00-00 24:60,2019/12/20 10:34,1576809242,120.739638,37.867957,岸基
1340,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,271.6,8.6,120°44.375′E,37°52.077′N,0,,00-00 24:60,2019/12/20 10:34,1576809243,120.739587,37.867958,岸基
1341,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270.3,8.6,120°44.287′E,37°52.080′N,0,,00-00 24:60,2019/12/20 10:34,1576809272,120.738113,37.868008,岸基
1342,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270,8.6,120°44.284′E,37°52.080′N,0,,00-00 24:60,2019/12/20 10:34,1576809273,120.738062,37.868008,岸基
1343,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,275.7,8.6,120°44.193′E,37°52.086′N,0,,00-00 24:60,2019/12/20 10:35,1576809303,120.736547,37.868097,岸基
1344,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,275.4,8.6,120°44.150′E,37°52.087′N,0,,00-00 24:60,2019/12/20 10:35,1576809317,120.735833,37.868117,岸基
1345,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,277.6,8.8,120°44.102′E,37°52.090′N,0,,00-00 24:60,2019/12/20 10:35,1576809333,120.735028,37.868162,岸基
1346,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,281.9,8.6,120°44.012′E,37°52.107′N,0,,00-00 24:60,2019/12/20 10:36,1576809364,120.733527,37.86845,岸基
1347,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,277.1,8.6,120°43.919′E,37°52.120′N,0,,00-00 24:60,2019/12/20 10:36,1576809394,120.731983,37.868662,岸基
1348,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,276.8,8.6,120°43.894′E,37°52.122′N,0,,00-00 24:60,2019/12/20 10:36,1576809402,120.731567,37.8687,岸基
1349,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,282.2,8.6,120°43.829′E,37°52.131′N,0,,00-00 24:60,2019/12/20 10:37,1576809424,120.73048,37.868847,岸基
1350,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,282,8.6,120°43.760′E,37°52.141′N,0,,00-00 24:60,2019/12/20 10:37,1576809447,120.729333,37.869017,岸基
1351,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,278.5,8.7,120°43.739′E,37°52.144′N,0,,00-00 24:60,2019/12/20 10:37,1576809455,120.728983,37.869065,岸基
1352,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,278.4,8.7,120°43.736′E,37°52.144′N,0,,00-00 24:60,2019/12/20 10:37,1576809456,120.728932,37.869072,岸基
1353,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,277.7,8.5,120°43.627′E,37°52.157′N,0,,00-00 24:60,2019/12/20 10:38,1576809491,120.727113,37.869282,岸基
1354,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,277.7,8.5,120°43.623′E,37°52.157′N,0,,00-00 24:60,2019/12/20 10:38,1576809492,120.72705,37.869283,岸基
1355,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,285,8.7,120°43.555′E,37°52.169′N,0,,00-00 24:60,2019/12/20 10:38,1576809515,120.72592,37.869475,岸基
1356,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,285.5,8.6,120°43.489′E,37°52.177′N,0,,00-00 24:60,2019/12/20 10:38,1576809537,120.724817,37.869617,岸基
1357,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,272.9,8.7,120°43.462′E,37°52.179′N,0,,00-00 24:60,2019/12/20 10:39,1576809546,120.724363,37.869645,岸基
1358,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,276.2,8.8,120°43.371′E,37°52.185′N,0,,00-00 24:60,2019/12/20 10:39,1576809576,120.722848,37.869755,岸基
1359,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270.3,8.6,120°43.278′E,37°52.189′N,0,,00-00 24:60,2019/12/20 10:40,1576809606,120.721303,37.86982,岸基
1360,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270.5,8.6,120°43.228′E,37°52.191′N,0,,00-00 24:60,2019/12/20 10:40,1576809623,120.720467,37.86985,岸基
1361,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,274.6,8.9,120°43.179′E,37°52.194′N,0,,00-00 24:60,2019/12/20 10:40,1576809638,120.719652,37.869893,岸基
1362,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,272.7,8.8,120°43.089′E,37°52.197′N,0,,00-00 24:60,2019/12/20 10:41,1576809667,120.718157,37.869948,岸基
1363,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,272.7,8.8,120°43.086′E,37°52.197′N,0,,00-00 24:60,2019/12/20 10:41,1576809668,120.7181,37.86995,岸基
1364,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,271.8,8.9,120°42.993′E,37°52.199′N,0,,00-00 24:60,2019/12/20 10:41,1576809698,120.716542,37.869988,岸基
1365,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,271.4,8.9,120°42.986′E,37°52.199′N,0,,00-00 24:60,2019/12/20 10:41,1576809700,120.716437,37.86999,岸基
1366,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,271.4,8.9,120°42.945′E,37°52.200′N,0,,00-00 24:60,2019/12/20 10:41,1576809713,120.71575,37.87,岸基
1367,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,274.5,8.9,120°42.898′E,37°52.203′N,0,,00-00 24:60,2019/12/20 10:42,1576809728,120.71497,37.870052,岸基
1368,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,274.8,9,120°42.895′E,37°52.203′N,0,,00-00 24:60,2019/12/20 10:42,1576809729,120.714918,37.870055,岸基
1369,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,274.8,9,120°42.804′E,37°52.206′N,0,,00-00 24:60,2019/12/20 10:42,1576809758,120.7134,37.8701,岸基
1370,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,269.4,8.8,120°42.798′E,37°52.206′N,0,,00-00 24:60,2019/12/20 10:42,1576809760,120.713302,37.870103,岸基
1371,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,272.6,8.9,120°42.708′E,37°52.210′N,0,,00-00 24:60,2019/12/20 10:43,1576809789,120.711792,37.870173,岸基
1372,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,272.2,8.9,120°42.704′E,37°52.211′N,0,,00-00 24:60,2019/12/20 10:43,1576809790,120.71174,37.870175,岸基
1373,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,280.4,9,120°42.615′E,37°52.217′N,0,,00-00 24:60,2019/12/20 10:43,1576809819,120.710242,37.87029,岸基
1374,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,280.6,9,120°42.611′E,37°52.218′N,0,,00-00 24:60,2019/12/20 10:43,1576809820,120.710188,37.870297,岸基
1375,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,280.6,9,120°42.539′E,37°52.227′N,0,,00-00 24:60,2019/12/20 10:44,1576809843,120.708983,37.87045,岸基
1376,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,276.1,9,120°42.514′E,37°52.230′N,0,,00-00 24:60,2019/12/20 10:44,1576809851,120.708572,37.870498,岸基
1377,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,276,8.9,120°42.508′E,37°52.230′N,0,,00-00 24:60,2019/12/20 10:44,1576809853,120.708468,37.870508,岸基
1378,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,272.2,8.8,120°42.423′E,37°52.237′N,0,,00-00 24:60,2019/12/20 10:44,1576809880,120.707055,37.870617,岸基
1379,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,272.7,8.9,120°42.420′E,37°52.237′N,0,,00-00 24:60,2019/12/20 10:44,1576809881,120.707003,37.870618,岸基
1380,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,272.7,8.9,120°42.398′E,37°52.238′N,0,,00-00 24:60,2019/12/20 10:44,1576809889,120.706633,37.870633,岸基
1381,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,275.7,8.9,120°42.330′E,37°52.246′N,0,,00-00 24:60,2019/12/20 10:45,1576809910,120.705495,37.87076,岸基
1382,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,275.5,8.9,120°42.327′E,37°52.246′N,0,,00-00 24:60,2019/12/20 10:45,1576809911,120.705443,37.870765,岸基
1383,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,274.6,8.9,120°42.232′E,37°52.254′N,0,,00-00 24:60,2019/12/20 10:45,1576809941,120.703867,37.870907,岸基
1384,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,274.3,8.9,120°42.229′E,37°52.255′N,0,,00-00 24:60,2019/12/20 10:45,1576809943,120.703815,37.870912,岸基
1385,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,267.8,8.9,120°42.138′E,37°52.257′N,0,,00-00 24:60,2019/12/20 10:46,1576809971,120.702305,37.870957,岸基
1386,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,267.2,8.8,120°42.135′E,37°52.257′N,0,,00-00 24:60,2019/12/20 10:46,1576809972,120.702253,37.870957,岸基
1387,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,267.2,8.8,120°42.113′E,37°52.256′N,0,,00-00 24:60,2019/12/20 10:46,1576809979,120.701883,37.870933,岸基
1388,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,259.7,8.7,120°42.046′E,37°52.249′N,0,,00-00 24:60,2019/12/20 10:46,1576810001,120.700768,37.870818,岸基
1389,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,273.5,8.8,120°41.951′E,37°52.246′N,0,,00-00 24:60,2019/12/20 10:47,1576810032,120.699178,37.870765,岸基
1390,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,273.6,8.8,120°41.948′E,37°52.246′N,0,,00-00 24:60,2019/12/20 10:47,1576810033,120.699127,37.870768,岸基
1391,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,256.9,8.6,120°41.855′E,37°52.244′N,0,,00-00 24:60,2019/12/20 10:47,1576810063,120.697588,37.870728,岸基
1392,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,256.9,8.6,120°41.852′E,37°52.243′N,0,,00-00 24:60,2019/12/20 10:47,1576810064,120.697533,37.870717,岸基
1393,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,252.2,8.8,120°41.767′E,37°52.222′N,0,,00-00 24:60,2019/12/20 10:48,1576810093,120.696117,37.87036,岸基
1394,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,247.7,8.9,120°41.678′E,37°52.198′N,0,,00-00 24:60,2019/12/20 10:48,1576810123,120.694635,37.869973,岸基
1395,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,237,9,120°41.596′E,37°52.163′N,0,,00-00 24:60,2019/12/20 10:49,1576810153,120.693275,37.869382,岸基
1396,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,237.1,9,120°41.593′E,37°52.161′N,0,,00-00 24:60,2019/12/20 10:49,1576810155,120.693217,37.86935,岸基
1397,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,237.6,8.9,120°41.514′E,37°52.120′N,0,,00-00 24:60,2019/12/20 10:49,1576810186,120.691893,37.868662,岸基
1398,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,237.5,8.9,120°41.476′E,37°52.101′N,0,,00-00 24:60,2019/12/20 10:50,1576810200,120.691267,37.86835,岸基
